gene_name	Control_Rep.A	Control_Rep.B	Control_Rep.C	Control_Mean	Treat1_Rep.A	Treat1_Rep.B	Treat1_Rep.C	Treat1_Mean	Treat2_Rep.A	Treat2_Rep.B	Treat2_Rep.C	Treat2_Mean	Treat3_Rep.A	Treat3_Rep.B	Treat3_Rep.C	Treat3_Mean	fc_treat1	fc_treat2	fc_treat3
C7_00270W_A	10.86805085	10.33985	10.55170826	10.60300809	11.47065887	9.46760555	9.54689446	10.48314397	10.12412131	10.13314221	11.00140819	10.4814631	10.56319627	10.11374217	10.07012094	10.26678654	-0.1198641199999988	-0.12154499000000002	-0.33622154999999937
C7_00280W_A	1	1.584962501	2	1.584962501	2	2.321928095	1	1.874469118	5.426264755	5.087462841	5.169925001	5.235216462	2	3.169925001	3.321928095	2.938599455	0.28950661699999997	3.650253961	1.353636954
C7_00290C_A	6.62935662	5.832890014	6.426264755	6.333900737	5.426264755	6.285402219	6.375039431	6.087462841	8.144658243	8.17990909	7.882643049	8.075033392	7.011227255	6.87036472	7.434628228	7.125843933	-0.24643789600000002	1.7411326550000001	0.7919431959999998
C7_00300W_A	10.54882191	10.14974712	10.30149619	10.34281546	9.605479518	8.971543554	8.918863237	9.200489967	10.12282799	10.2179577	10.67154107	10.3579185	10.45224124	10.27961058	10.42731284	10.38837612	-1.1423254930000013	0.015103039999999476	0.04556065999999981
C7_00310C_A	9.8008999	10.6926155	11.01541505	10.58777752	8.810571635	9.805743872	9.469641817	9.418555411	10.14847658	10.11634396	10.90538701	10.43844534	10.57837269	10.19229281	10.61930296	10.47573343	-1.1692221089999995	-0.14933218	-0.11204408999999946
C7_00320C_A	11.11699368	11.28655776	11.31910758	11.24357071	11.51175265	11.33147682	11.00070427	11.29653388	11.88493365	12.00070427	11.48028532	11.80534083	12.02444712	11.87996608	12.0344551	11.98132943	0.0529631699999997	0.5617701200000002	0.7377587200000003
C7_00330C_A	6.714245518	8.611024797	8.375039431	8.108524457	10.11504365	9.451211112	9.310612782	9.670066069	10.3858624	10.45532722	10.30378075	10.3829842	9.611024797	9.48984796	9.744833837	9.618997202	1.561541612000001	2.2744597429999995	1.5104727449999997
C7_00340C_A	12.83190099	12.05018877	12.42888355	12.47218312	10.74399286	9.912889336	9.481799432	10.14380835	10.98513037	11.1176431	11.61332905	11.26483352	11.08148344	11.11699368	10.84235034	11.01866384	-2.3283747700000004	-1.2073496000000006	-1.45351928
C7_00350C_A	12.43201985	12.19044202	12.83802206	12.51191734	17.63973638	18.64631611	18.22664268	18.22827382	16.23825545	16.30686273	15.08314687	15.97391407	18.46340862	18.08102045	18.91092667	18.52500457	5.716356479999998	3.461996729999999	6.01308723
C7_00360W_A	10.53527538	11.38963134	11.32418055	11.13164264	12.6359448	13.53174696	13.14704589	13.15054064	11.9822806	12.0101784	11.25620869	11.78912605	12.91718558	12.63866217	13.56188457	13.09259199	2.0188979999999983	0.6574834099999993	1.96094935
C7_00370W_A	8.124121312	8.54303182	8.550746785	8.419257965	9.411510988	9.891783703	9.891783703	9.748751925	10.25856603	10.27262978	10.41996018	10.31891934	10.23601419	10.15355203	10.40620501	10.26912668	1.3294939600000009	1.8996613750000009	1.8498687149999995
C7_00380W_A	10.08613623	10.03066714	10.03066714	10.0493948	11.19229281	11.70433597	11.21977355	11.39195957	11.74609438	11.73935871	11.19537221	11.58229882	11.69217958	11.65597786	11.31684718	11.56462586	1.3425647699999992	1.5329040200000001	1.5152310599999999
C7_00390W_A	12.78667803	12.74399286	12.92870342	12.82197324	12.43097517	12.2227949	12.1376316	12.26912668	13.47750532	13.53332973	13.56260019	13.52490895	12.9918761	12.82276997	13.03083953	12.95128471	-0.5528465600000009	0.7029357100000002	0.12931146999999946
C7_00400W_A	10.9248125	10.63481105	10.68123841	10.7526594	10.15228484	10.03204573	9.84862294	10.01634403	11.11958962	11.22219114	12.37395266	11.69145274	12.0764816	11.73259144	11.71166697	11.85018684	-0.7363153699999996	0.9387933400000003	1.0975274399999986
C7_00410C_A	9.28077077	9.894817763	9.721099189	9.654636029	10.33315535	10.3553511	9.658211483	10.14974712	10.81378119	10.94251451	10.62753388	10.80036068	10.97727992	11.0721326	10.73978061	10.93639256	0.49511109100000006	1.1457246509999999	1.2817565309999992
C7_00420C_A	8.854868383	8.14974712	8.224001674	8.445704636	7.948367232	7.882643049	7.807354922	7.880603904	8.447083226	8.46760555	9.164906927	8.733580309	9.415741768	9.025139562	9.47370575	9.318166176	-0.5651007320000003	0.2878756730000003	0.8724615399999998
C7_00430W_A	7.303780748	6.741466986	7.700439718	7.300733873	5.321928095	5.129283017	5.044394119	5.169925001	7.900866808	8.06608919	8.330916878	8.110265791	6.426264755	6.285402219	6.303780748	6.339850003	-2.1308088720000002	0.8095319179999991	-0.9608838700000012
C7_00440C_A	12.91176647	12.71681946	12.8560364	12.83051521	12.58918297	12.28019079	12.23691111	12.37748169	10.95492329	11.02167404	11.68387187	11.25935096	11.3089078	11.13378441	11.11309098	11.18797059	-0.4530335200000001	-1.5711642499999992	-1.642544619999999
C7_00450C_A	9.071462363	8.957102042	9.13442632	9.056186097	8.839203788	8.851749041	8.842350343	8.844444241	9.337621902	9.390168956	9.705632387	9.487170104	10.23601419	10.16490693	10.49984589	10.30758032	-0.21174185599999973	0.43098400700000106	1.2513942230000004
C7_00460W_A	7.076815597	6.820178962	6.741466986	6.886712713	7.055282436	7.257387843	7.17990909	7.166581559	8.682994584	8.665335917	8.826548487	8.726785814	7.741466986	7.721099189	8.103287808	7.866248611	0.2798688460000002	1.840073101	0.979535898
C7_00470C_A	9.126704473	9.759888183	9.773139207	9.583082768	10.88417052	10.66533592	10.59618976	10.72052929	10.93884446	10.99152185	11.06272077	10.99859043	10.81778312	10.62205182	11.07012094	10.84836213	1.1374465219999996	1.4155076619999998	1.2652793619999996
C7_00480W_A	1.584962501	2.321928095	1.584962501	1.874469118	2	2.807354922	1.584962501	2.222392421	4.321928095	4.857980995	3.700439718	4.36923381	1.584962501	2	1	1.584962501	0.34792330299999996	2.494764692	-0.28950661699999997
C7_00490C_A	8.584962501	8.810571635	8.873444113	8.761551232	9.523561956	8.45532722	8.558420713	8.930737338	9.247927513	9.303780748	9.831307244	9.485829309	9.445014846	9.278449458	9.936637939	9.581200582	0.16918610599999973	0.7242780769999992	0.8196493499999988
C7_00500W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C7_00510W_A	6.87036472	7.491853096	7.50779464	7.318919345	6.894817763	6.189824559	6.087462841	6.437405312	8.614709844	8.475733431	8.721099189	8.607330314	8.73809226	8.339850003	8.73809226	8.617161323	-0.8815140330000002	1.288410969	1.298241977999999
C7_00520W_A	12.47116713	12.52086418	12.66044165	12.55306926	12.53405966	12.38667086	12.1792871	12.37395266	12.36166968	12.40965611	12.30206767	12.35846806	12.16270602	12.0891194	12.01680829	12.09077405	-0.17911659999999863	-0.19460119999999909	-0.4622952099999989
C7_00530C_A	7.562242424	8.447083226	8.451211112	8.209453366	9.560332834	10.04439412	10.09407769	9.918863237	10.53040634	10.5028318	10.40620501	10.4807902	10.90086681	10.70908381	11.38154295	11.025601	1.709409871	2.2713368339999995	2.8161476339999996
C7_00540W_A	0	0	0	0	0	0	0	0	2	2.807354922	0	2	0	0	0	0	0	2	0
C7_00550C_A	11.90501086	12.12992693	12.28250931	12.11406765	12.39097501	11.79116289	11.7874945	12.01889562	12.92277021	13.01052811	12.79461893	12.91201607	12.10852446	12.15260174	12.37368083	12.21634169	-0.09517203000000024	0.7979484199999992	0.1022740399999992
C7_00560C_A	7.982993575	8.672425342	8.611024797	8.453956489	9.430452552	8.751544059	8.77807713	9.022367813	9.826548487	9.850186838	9.781359714	9.819646897	9.638435914	9.517669388	9.87958325	9.686500527	0.5684113240000013	1.365690408000001	1.2325440380000001
C7_00570W_A	11.43097517	11.71681946	11.91662592	11.70173964	12.43332463	11.08547246	11.14911199	11.69913863	11.28828934	11.37883671	11.37286506	11.34725225	10.3858624	10.44708323	10.70476824	10.51930863	-0.0026010099999993954	-0.35448738999999935	-1.1824310100000002
C7_00580C_A	9.087462841	8.426264755	8.791162889	8.793332355	9.055282436	9.074141463	9.159871337	9.097154264	9.938109326	9.982993575	10.27612441	10.07369529	9.791162889	9.588714636	10.10459875	9.843921051	0.3038219089999999	1.2803629349999994	1.0505886960000004
C7_00590W_A	9.686500527	8.962896005	9.383704292	9.374315005	9.055282436	8.696967526	8.693486957	8.825488851	9.424166289	9.541096615	9.926295995	9.646858678	9.328674927	9.350939182	9.419960178	9.367050664	-0.5488261540000005	0.27254367299999954	-0.007264340999999264
C7_00600C_A	9.980139578	9.807354922	10.08214904	9.960967268	9.865733271	9.802516365	9.781359714	9.816983623	10.73809226	10.74567432	11.28655776	10.94714987	10.74735383	10.68650053	11.02928723	10.82892983	-0.14398364499999874	0.9861826020000012	0.8679625620000005
C7_00610C_A	10.29232163	9.786269628	9.948367232	10.02467797	10.11504365	9.533329732	9.54689446	9.758223215	9.981567282	10.04712391	10.37177664	10.14380835	10.86263736	10.76818432	10.91438513	10.84966573	-0.2664547550000017	0.11913037999999929	0.824987759999999
C7_00620W_A	13.20945337	13.42088131	13.50717522	13.38451396	13.27204652	12.81338039	12.70152307	12.95073814	12.45558409	12.49285462	12.87229011	12.61953223	12.20487677	12.06676193	12.15196787	12.14231983	-0.43377581999999926	-0.7649817299999987	-1.2421941299999995
C7_00630C_A	7.832890014	7.936637939	8.392317423	8.075033392	6.022367813	6.321928095	6.06608919	6.142957954	7.303780748	7.426264755	7.139551352	7.294620749	6.686500527	6.845490051	6.754887502	6.763765654	-1.932075438	-0.7804126429999999	-1.3112677379999997
C7_00640C_A	2	1	2	1.736965594	1.584962501	2.321928095	2.321928095	2.115477217	3.807354922	3.807354922	4.321928095	4	2.321928095	2.321928095	2.584962501	2.415037499	0.37851162300000024	2.263034406	0.6780719049999998
C7_00650W_A	0	0	0	0	1	0	0	0.41503749900000003	2	2.584962501	1.584962501	2.115477217	0	0	2	1	0.41503749900000003	2.115477217	1
C7_00660W_A	9.310612782	9.789533645	10.16239133	9.795498564	8.055282436	9.192292814	8.54303182	8.672425342	11.18487534	11.27321281	10.14593215	10.95031288	11.35149141	10.89860139	10.73047014	11.01796829	-1.1230732220000004	1.1548143159999997	1.2224697260000001
C7_00670C_A	10.34096276	10.46658634	10.48280796	10.4314976	10.59712143	10.68825031	10.61562964	10.63420602	11.31344994	11.3089078	10.94763694	11.19987679	11.85564717	11.98726401	12.11374217	11.9893945	0.20270842000000047	0.7683791899999992	1.5578968999999994
C7_00680W_A	7.409390936	7.366322214	7.400879436	7.392317423	7.562242424	7.14974712	7.257387843	7.333900736	8.930737338	8.74819285	8.463524373	8.726785814	9.292321633	9.531381461	9.64385619	9.496520937	-0.0584166869999993	1.3344683909999997	2.104203514
C7_00690W_A	8.897845456	10.09407769	9.900866808	9.717676423	10.46147945	9.285402219	9.250298418	9.782998209	10.04848687	10.04302728	9.82336724	9.975370334	8.46760555	9.126704473	8.897845456	8.855906667	0.06532178600000013	0.25769391100000033	-0.8617697560000012
C7_00700W_A	11.52061868	11.74062404	11.65374078	11.6411486	11.71553306	10.64745843	10.9403136	11.17409344	11.03617361	11.03548645	11.58120058	11.24138736	10.96434087	10.94909716	11.18797059	11.03800444	-0.46705515999999914	-0.39976124	-0.6031441599999995
C7_00710W_A	13.65026643	13.8045344	13.79766153	13.75255487	13.2313712	12.37150441	12.18363538	12.67124619	10.34540525	10.31061278	11.945078	11.0843655	10.96578428	10.27844946	11.20823436	10.86830813	-1.0813086800000011	-2.66818937	-2.88424674
C7_00720W_A	10.67595703	11.01192607	10.98868469	10.90011206	10.78381676	9.733015322	10.03204573	10.25305956	11.10000522	11.06676193	11.30378075	11.16071182	11.25679839	11.40087944	11.53186878	11.40087944	-0.647052499999999	0.26059975999999996	0.500767380000001
C7_00730W_A	11.55170826	11.90162116	11.7883105	11.75447	12.91606605	11.9432474	12.36303963	12.46275787	11.96072599	11.9436137	12.85369942	12.31882522	13.300209540000001	13.02669633	13.82545572	13.42298456	0.7082878700000012	0.5643552200000012	1.6685145600000002
C7_00740W_A	10.66088727	10.37721053	10.57931594	10.54399845	10.24198315	10.70563239	10.49685378	10.49385545	11.51076417	11.59525748	11.43358544	11.51471405	11.84156435	11.8317031	12.0406322	11.90789212	-0.05014300000000014	0.9707156000000002	1.3638936699999995
C7_00750W_A	11.76818432	11.5849625	11.40620501	11.59401351	11.29347165	10.67771964	11.23720996	11.09495738	10.73301532	10.67154107	11.07012094	10.83578726	10.89330153	10.73131903	11.03891899	10.89330153	-0.4990561299999994	-0.7582262499999998	-0.7007119799999993
C7_00760C_A	5.491853096	3.906890596	5.169925001	5	4.247927513	3.700439718	4.087462841	4.029747343	5.392317423	5.087462841	5.129283017	5.209453366	4.247927513	5.129283017	3.906890596	4.523561956	-0.9702526569999996	0.20945336600000009	-0.4764380440000001
C7_00770W_A	7.139551352	8.95419631	9.451211112	8.799821249	10.42206477	10.65642486	10.33315535	10.47708364	12.57127862	12.57860856	12.22671322	12.46794513	10.91363743	11.12734954	11.33650656	11.13613669	1.6772623909999993	3.6681238809999996	2.3363154409999995
C7_00780W_A	9.100662339	9.398743692	9.440869168	9.321176496	10.79360331	11.00140819	10.78708632	10.86418614	11.28366717	11.0768156	10.86108691	11.08414401	10.08613623	10.40832974	10.45327063	10.32493058	1.5430096439999994	1.7629675139999996	1.0037540840000005
C7_00790W_A	9.68474862	9.497851837	9.804131021	9.667702932	9.385862401	9.525520809	9.342074668	9.419960178	10.41890673	10.48381578	10.30378075	10.40407714	10.9893945	11.16176174	11.28019079	11.14868842	-0.247742753999999	0.736374208000001	1.4809854880000004
C7_00800C_A	8.233619677	7.839203788	8.22881869	8.112005026	9.118941073	9.245552706	9.060695932	9.143808349	10.48179943	10.4655664	10.51668495	10.48817488	9.917372079	9.77148947	10.26912668	10.00140819	1.031803323	2.3761698540000005	1.889403163999999
C7_00810W_A	9.529430554	9.756556323	9.782998209	9.694067636	10.02097994	10.05934446	10.11634396	10.06608919	10.49385545	10.4314976	10.53040634	10.48582931	10.61930296	10.63390341	10.89330153	10.72109919	0.37202155399999975	0.7917616739999999	1.0270315540000006
C7_00820W_A	9.997179481	10.22037833	10.16616308	10.13099949	10.7968508	10.74230944	10.72792045	10.75600026	11.43827206	11.35700209	10.95855272	11.26600565	11.85018684	11.97262086	12.05799172	11.96277553	0.6250007699999998	1.1350061599999997	1.8317760399999994
C7_00830C_A	10.75070699	10.80413102	10.9403136	10.83394423	10.82495874	11.38046107	10.72792045	11.00749454	11.71295682	11.86689253	11.30720081	11.64775821	11.50481899	11.46505617	11.75405237	11.58041561	0.17355030999999932	0.813813979999999	0.7464713799999992
C7_00840C_A	8.344295908	8.174925683	8.370687407	8.299208018	8.082149041	7.988684687	8.194756854	8.090994532	8.804131021	8.826548487	8.330916878	8.671246188	8.357552005	8.764871591	8.611024797	8.587465008	-0.20821348599999992	0.37203816999999983	0.28825699000000077
C7_00850W_A	7.900866808	7.375039431	8.027905997	7.794415866	7.247927513	6.50779464	6.95419631	6.934673752	9.493855449	9.422064766	9.581200582	9.500509958	9.353146825	9.821773982	10.07815081	9.781359714	-0.8597421139999994	1.7060940920000007	1.986943848000001
C7_00860W_A	12.15766273	11.91251514	11.91774501	12.000586910000001	11.43931146	11.08679969	11.01122726	11.19147053	11.25561875	11.393390460000001	11.93442804	11.55858015	12.20457114	11.82376528	12.07748336	12.04382476	-0.8091163800000006	-0.4420067600000016	0.04323784999999871
C7_00870W_A	2.807354922	3.584962501	3.584962501	3.36923381	3.807354922	4.807354922	4.95419631	4.604862058	7.189824559	7.055282436	7.936637939	7.448460501	10.76321237	10.63934071	11.28019079	10.92184094	1.2356282480000003	4.079226691	7.552607129999999
C7_00880C_A	10.02236781	9.118941073	9.47370575	9.586839788	8.055282436	8.632995197	8.527477006	8.426264755	9.50779464	9.390168956	9.337621902	9.413627929	8.447083226	8.348728154	9.103287808	8.673603533	-1.1605750330000006	-0.1732118590000004	-0.9132362550000013
C7_00890C_A	10.90914305	11.27029533	11.0768156	11.09297732	11.57459353	11.07146236	11.183015	11.29289676	10.85330956	10.88950396	11.2467406	11.00772811	11.70173964	11.53770375	11.4604559	11.57017195	0.19991944000000053	-0.0852492099999988	0.4771946300000016
C7_00900W_A	1.584962501	1.584962501	1	1.415037499	1	2.807354922	2	2.115477217	3.906890596	3.584962501	4.087462841	3.874469118	2.584962501	1.584962501	2.321928095	2.222392421	0.700439718	2.459431619	0.8073549219999997
C7_00910C_A	10.18487534	10.04439412	10.2227949	10.15270736	10.27029533	9.941047606	9.840777924	10.02928723	10.23122118	10.08613623	10.01541505	10.11374217	10.22158712	10.61378946	10.4314976	10.43114934	-0.1234201300000011	-0.03896519000000066	0.2784419799999985
C7_00920C_A	9.328674927	9.011227255	9.245552706	9.201307127	9.627533884	9.759888183	10.09803208	9.842350343	10.55842071	10.37937837	10.61378946	10.52061868	9.763212367	10.4314976	10.39124359	10.22601072	0.641043216	1.3193115530000001	1.024703593
C7_00930W_A	14.29232163	12.70108982	13.42888355	13.61926474	11.99293834	12.96650545	12.87152026	12.67168848	11.85681455	11.88988417	12.16741815	11.97823377	14.509775	14.49947221	14.67689369	14.56436785	-0.9475762600000001	-1.641030970000001	0.9451031099999999
C7_00940W_A	11.23959853	11.12282799	11.357552	11.24317398	11.28077077	11.13249973	11.16239133	11.19332001	11.3885555	11.43201985	11.47421294	11.43201985	11.71553306	11.58730873	11.88226093	11.73343908	-0.04985396999999912	0.1888458699999998	0.49026510000000034
C7_00950W_A	9.672425342	10.86650621	10.85018684	10.56001432	10.60825482	9.527477006	9.505811554	9.978233772	9.902375114	9.897845456	10.26561505	10.03250496	8.005624549	8.463524373	8.144658243	8.217553865	-0.5817805480000011	-0.5275093599999997	-2.342460455000001
C7_00960W_A	15.20143477	15.46151142	15.47221485	15.38370429	14.81603364	13.98049664	13.96154013	14.31066011	11.09011242	11.16616308	13.3818133	12.30225811	12.8864587	12.50109077	13.3911093	12.9725012	-1.0730441800000001	-3.0814461800000004	-2.4112030900000008
C7_00970C_A	7.54689446	9.216745858	8.511752654	8.578687175	9.172427509	8.897845456	8.888743249	8.992466327	6.169925001	6.06608919	7.247927513	6.599912842	8.139551352	7.339850003	7.781359714	7.79007693	0.41377915200000004	-1.9787743330000003	-0.788610245000001
C7_00980W_A	9.955649908	10.1959873	10.32192809	10.16574449	10.28193003	10.17866485	10.2632692	10.24198315	10.09275714	10.12153352	10.25738784	10.15903036	10.49385545	10.39016896	10.41890673	10.43497566	0.07623865999999935	-0.006714130000000778	0.26923116999999946
C7_00990W_A	15.54055187	15.71045669	15.61890164	15.62497628	15.10689005	14.56492352	13.92583257	14.61133224	11.62479546	11.69087101	12.89500718	12.19649967	13.2038068	12.68255574	13.02876942	12.98761931	-1.0136440400000009	-3.4284766100000006	-2.637356970000001
