gene_name	fc_treat1	fc_treat2	fc_treat3
C4_05920C_A	-0.09109738399999917	0.9002153929999999	0.04910318599999982
C4_05940W_A	-0.05799555100000034	1.9358696629999999	0.8514774759999993
C4_05960W_A	-0.16326327999999884	0.2585943400000003	-0.43840950000000045
C4_05970W_A	-0.542651697	0.6084337800000005	0.3268051599999994
C4_05980C_A	0.03017511400000108	1.8741225659999996	1.3973002049999996
C4_06000W_A	0.21388177200000047	1.0194995540000011	0.8907596180000005
C4_06010C_A	-0.20199639299999989	0.9376535290000003	0.5937961740000013
C4_06020C_A	0.3936356639999995	1.822027131999999	0.9617299819999996
C4_06030W_A	-0.4511616499999995	-0.06030739000000034	-0.17488808000000058
C4_06040W_A	0.8149978249999988	1.9186998979999996	0.7204969430000004
C4_06050W_A	-0.45374475099999867	-0.1711575480000002	-0.09154968999999909
C4_06060W_A	0.61171618	1.7626939600000002	1.7221277700000002
C4_06070C_A	0.16636929900000122	1.0235034130000003	-0.17682984399999846
C4_06080W_A	0.46297197700000053	1.3106196050000012	0.9649175410000002
C4_06090C_A	0.4746732199999998	1.52309127	0.8515147300000001
C4_06100W_A	-0.2656701500000002	0.8419832400000011	0.32079908000000046
C4_06110C_A	0.4146270999999988	0.7396549599999993	-0.8196353500000004
C4_06120W_A	-2.73873234	-0.909671470000001	-2.0071714800000002
C4_06130W_A	0.5098298099999996	1.54905112	0.4244099400000003
C4_06140C_A	0.10495170999999978	1.1316647130000013	0.7853867520000011
C4_06150C_A	1.222392422	3.8345763909999997	1.0473057149999996
C4_06160W_A	0.1853173409999991	1.490505814999999	0.7624671119999994
C4_06170C_A	-0.12394266999999991	0.32780660000000056	-0.3564599299999997
C4_06180C_A	4.392317423	7.095397022999999	3.491853097
C4_06190C_A	1.2911608159999999	2.0263397960000002	1.2819060459999996
C4_06200W_A	-0.5305147170000002	1.3577980510000003	-0.2956851919999996
C4_06210C_A	-0.5867096899999992	-0.6880919199999995	-2.2098576150000007
C4_06220C_A	1.5025003410000002	3.502500341	0.8744691179999999
C4_06230C_A	-0.36806327000000044	0.4343242499999994	0.2912637899999986
C4_06240W_A	-0.24892814400000055	0.40586293700000015	0.09368088199999922
C4_06250C_A	-0.015653260000000453	0.25419595999999905	0.13667768000000002
C4_06260W_A	0.6559767539999999	1.6571122869999995	0.3197785619999997
C4_06270C_A	-0.6990592499999994	0.13995678000000042	0.0530310300000016
C4_06280C_A	0.032195367999999946	1.435745188	0.5019017370000008
C4_06290W_A	-0.3809678719999993	0.8679204770000002	0.046570410000001075
C4_06300C_A	2.0404142679999997	3.3446994020000003	-1
C4_06310C_A	0.7731145970000001	2.494243644	1.5669060059999997
C4_06320C_A	-0.4713057189999996	2.1299585940000005	0.1353518530000006
C4_06340W_A	-0.9646538069999995	-0.7013549040000003	-1.7443034169999994
C4_06350C_A	1.038335	0.9094017	0.95018647
C4_06360C_A	2.199672345	4.303780749	3.00562455
C4_06370C_A	0.4363984910000003	1.4465405020000004	0.5952552560000008
C4_06380W_A	0.612976876	3.2700891629999997	5.184000186
C4_06390W_A	-1.5900771500000006	2.037437299999999	2.951605899999999
C4_06400C_A	-0.36886731999999983	0.07363830999999973	0.03644824999999947
C4_06410W_A	-0.27113811600000026	1.3515687229999997	0.548863161
C4_06420W_A	0.6689579500000011	1.0675581730000003	1.7780308429999998
C4_06430C_A	1.3039546609999986	1.086654381999999	0.5145731729999987
C4_06440C_A	-0.5931830080000006	0.4811266889999999	-0.35789359199999976
C4_06450W_A	0.22435393800000006	1.3228438009999997	1.357216845
C4_06460C_A	0.23379718400000019	0.6188142420000009	0.5985986610000005
C4_06470W_A	0.4211376989999991	0.5701129789999994	0.17534867299999826
C4_06480C_A	1.6669822609999994	4.418969540999999	4.538901951
C4_06490C_A	1.5620060369999997	1.6683489819999995	2.9934153420000005
C4_06500W_A	0.5517719000000002	0.8017052000000006	1.0077925000000005
C4_06510C_A	-1.1785851339999986	0.14263209799999976	-0.15829621199999988
C4_06520W_A	0	0	0.41503749900000003
C4_06530C_A	-0.5433615959999994	2.1510435350000003	1.9845699590000008
C4_06540W_A	-0.17731560000000005	-0.31412802999999906	-0.03494083999999907
C4_06550C_A	-0.4029755790000012	1.6012385699999996	1.55050844
C4_06560W_A	1.8345763899999998	2.9217748319999997	0.40296466699999994
C4_06570C_A	0.45275168999999954	-3.8713460800000004	-1.0462808500000025
C4_06580W_A	-0.023407079999998404	-2.3139133299999983	-2.0487948299999985
C4_06590W_A	1.730442474	2.2291561239999993	1.9790580139999996
C4_06600W_A	0.47033066999999923	0.7659264199999996	0.5390514
C4_06610C_A	-0.8460855700000015	-1.4487626600000019	-2.0076285300000016
C4_06620C_A	-2.73039294	0.5516424280000001	1.424885285
C4_06630C_A	-0.22239242099999984	1.4405725920000003	0.36257008000000013
C4_06640C_A	1.1699250019999998	2.8073549219999996	1.1699250019999998
C4_06650W_A	-0.0622288199999995	0.8703663300000015	0.6359071400000005
C4_06660W_A	-0.4617307350000006	-0.4872658269999997	-1.9726926540000005
C4_06670W_A	1.086456193	1.45007019	-0.5799815510000002
C4_06680C_A	0.98155109	0.9305165999999989	-0.36689681000000024
C4_06690C_A	0.34800235999999907	1.5134896399999995	0.7304362599999994
C4_06700W_A	1	3.5698556089999998	1.357552005
C4_06710W_A	0.5741008799999996	2.0075297400000007	0.9813843200000002
C4_06720W_A	-0.3879193599999995	-0.6090720200000009	-1.9733582199999997
C4_06730C_A	-0.07726619999999856	0.86148528	1.68369517
C4_06740C_A	-0.3704295299999991	-0.21860303000000042	-0.1133918200000003
C4_06750C_A	1.3219280949999999	2.64385619	0.8073549219999997
C4_06760W_A	0.9606294500000008	-0.06606492999999955	-0.20115893999999926
C4_06770W_A	-0.40461404100000026	0.2069580009999986	-0.059210729000000115
C4_06780C_A	0.06662906000000049	4.203638270000001	2.9989585300000012
C4_06790W_A	0.9904068669999989	2.5243008069999995	1.8174876270000002
C4_06800W_A	0.3396209700000004	0.6995885200000008	0.06700589000000076
C4_06810C_A	-0.3138012799999998	0.5684424200000003	0.8352422399999997
C4_06820C_A	0.5784572029999993	0.8460286989999998	1.371002901999999
C4_06830C_A	0.5706538800000001	0.5022918100000008	0.030513950000001476
C4_06840W_A	1.6890784169999993	1.7524246669999997	1.3584776969999997
C4_06850C_A	0.8709802299999989	0.14875600999999974	-0.9273058000000008
C4_06860C_A	-0.8849305419999992	0.4813323510000007	-0.782917466999999
C4_06870W_A	0.36520840000000027	1.152645289999999	0.70181159
C4_06880C_A	-0.050149409999999485	1.4876255	0.15397839000000063
C4_06890W_A	-0.25496578000000075	1.5103407499999995	0.3186010699999997
C4_06900W_A	-0.8105221999999994	3.8342215279999996	-0.5474877949999993
C4_06910W_A	-2.4768136970000003	-0.9743133570000008	-2.8601423370000005
C4_06920C_A	-0.4150374990000001	1	0
C4_06930C_A	0.7273535659999995	1.468628055	1.5108337249999995
C4_06940C_A	0.0033925799999999415	0.39913486999999936	-0.39452157500000057
C4_06950W_A	0.5030208869999998	1.3412698169999986	0.014092370999998443
C4_06960W_A	0.48233588899999974	1.2646095230000005	-0.22780591800000072
C4_06970C_A	1.2674803109999997	3.6395751929999993	1
C4_06980W_A	0.41503749899999953	3.1681427959999997	-0.6338721020000004
C4_06990W_A	2.3127050319999993	3.0048538490000007	2.0520885110000004
C4_07000W_A	2.6244908650000003	4.327926835	1.662965013
C4_07010C_A	-0.18057224599999955	1.8256195880000003	-0.18057224599999955
C4_07020C_A	0.6605135330000005	4.154328146	0.1750867070000001
C4_07030W_A	0.5098458729999995	0.8814974430000005	0.7285951930000003
C4_07040W_A	1.1352598299999999	2.864344901000001	0.9175378400000005
C4_07050W_A	-0.24017029700000062	0.9659538950000001	1.8045867189999993
C4_07060W_A	-0.21128749000000005	0.5068761399999993	-0.8068919399999996
C4_07070W_A	0.13657305299999947	1.0140006780000002	0.9523247579999996
C4_07080C_A	0.7499266420000001	0.7410065130000004	1.3690067710000005
C4_07090C_A	0.6847985800000009	0.1080916799999994	-1.1045338400000002
C4_07100C_A	1.0477589	1.9917110099999997	0.7259307499999998
C4_07110C_A	-0.5287351499999994	-1.38552434	-0.21852402999999943
C4_07120C_A	0.6006054810000007	1.3808561009999991	2.0113935010000006
C4_07130W_A	1.1435029199999995	1.6752411599999988	0.8601277399999993
C4_07140W_A	2.079396609	1.5035599790000003	1.3956954490000015
C4_07150W_A	0.6206844219999998	1.1632116559999994	0.17037144799999998
C4_07160W_A	-1.214124805	-1.0879070889999998	-1.7111396059999997
C4_07170C_A	-1.1337243600000004	-2.144140976	-1.8264006779999997
C4_07180W_A	-0.7845472300000014	-1.837551000000001	-2.993890480000001
C4_07190W_A	-0.25787623000000076	0.3435743999999995	0.29670778999999914
C4_07200C_A	-0.2787683820000008	0.34458330000000004	-0.06616404000000034
C4_07210W_A	-0.09099186199999923	0.9390006270000006	1.305842987
C4_07220C_A	1.2050364789999986	2.5463523489999993	1.4883505289999999
C4_07230C_A	-0.34611229600000126	0.15275040999999953	-0.29223160500000145
C4_07240W_A	-0.461689434	-0.08900857000000051	-0.8713336750000007
C4_07250C_A	1.2247021909999987	0.8037003679999993	-2.92531826
C4_07260W_A	0	0	0
C5_00010W_A	0.9820142550000003	0.6716741340000009	1.604407265
C5_00030W_A	0.8563760299999996	0.6350319500000002	-0.08404527000000088
C5_00040C_A	0.2747008800000012	0.7465500200000009	0.4194769900000016
C5_00050W_A	1.113503413	1.6684240030000004	1.0870658530000006
C5_00060C_A	0.9850575359999993	1.746708485999999	1.6515956159999998
C5_00070W_A	0.14069090000000106	1.5831013100000002	1.7819585
C5_00080C_A	-0.15756136999999973	-0.025288910000000303	0.3879137600000002
C5_00090C_A	0.07890335000000069	0.5530734099999995	0.4619689099999994
C5_00100C_A	2.6711376399999995	3.3981060299999992	4.042292889999999
C5_00110C_A	-0.39061856000000006	-0.004063309999999247	-0.6695081399999994
C5_00120W_A	0.08461222800000001	1.4553768739999995	0.4895705220000001
C5_00130C_A	0.23884726999999908	0.6698895900000004	-0.03998016999999978
C5_00140C_A	-0.7369655949999999	0.7313245499999991	1.8719077410000002
C5_00150C_A	0.19575997000000117	0.6303431100000002	0.07009094000000012
C5_00160W_A	1.0209684450000012	1.6820267750000006	0.33235924500000086
C5_00170W_A	-0.43306080000000163	0.2580127999999995	-0.20014766000000084
C5_00180W_A	-0.7797292900000005	-0.4211042799999997	-1.65994117
C5_00190C_A	-0.60241351	-2.5660965000000004	-2.973405790000001
C5_00200C_A	1.0677947399999999	0.9899477599999997	-0.32831687000000026
C5_00210C_A	1.1201166699999998	0.8963289900000007	0.48833149999999914
C5_00220W_A	-0.10736365999999921	0.41685793999999976	0.14674736999999974
C5_00230C_A	0.9409207669999998	1.220482832	0.17978625000000029
C5_00240W_A	0.041679678000001275	0.9706930850000006	0.705348518000001
C5_00250C_A	-0.06851373900000005	0.5181591300000009	-0.5447285759999997
C5_00260W_A	-0.19691680999999925	-0.0017509799999989144	-1.3443582899999988
C5_00270W_A	-0.19717915999999935	-0.5055637799999994	-0.23101719999999845
C5_00280C_A	-1.0882641309999992	-0.6506492099999991	-2.322697325
C5_00290W_A	0.6007927290000002	0.8248199360000006	-0.06890687800000009
C5_00300C_A	0.5231454200000004	1.0598372699999992	0.7000982100000002
C5_00310C_A	0.2748710360000003	0.35425692599999975	-0.24710491899999992
C5_00320W_A	-0.2615427340000007	0.020172119999999627	-0.6927389860000001
C5_00330C_A	1.45679294	2.451501070000001	1.72010244
C5_00340W_A	0.25534912999999926	0.6158565099999985	1.51433469
C5_00350C_A	-0.3946569140000006	0.3043983899999993	-0.7390957080000008
C5_00370W_A	-0.054576380000000375	-0.8729911099999993	-0.12378430999999959
C5_00380W_A	2.195166498	2.0339727099999996	1.8988654699999998
C5_00390C_A	-2.8795342129999995	-3.7570860140000004	-2.891904664
C5_00400C_A	-0.8981203860000005	-0.40588718300000093	-0.7615243400000012
C5_00410W_A	0.8073549220000001	2.754887502	0
C5_00420C_A	0.8221232220000002	0.6273554919999995	-0.202208209
C5_00430W_A	-1.170341303999999	0.23600453000000068	0.789926470000001
C5_00440C_A	-0.49672737099999864	0.6927707900000007	-0.018883714999999395
C5_00450C_A	-1.816348015	0.24894344499999999	-0.5438321140000006
C5_00460C_A	0.03443349700000009	1.203980383000001	-0.6864596909999995
C5_00470C_A	0.928916902	2.242074788	1.9648962000000003
C5_00480C_A	0.2114476899999999	-0.3276792999999997	0.35914629000000015
C5_00490C_A	0.07389741699999962	0.6261488419999992	0.6850826319999984
C5_00500W_A	0.7941681600000001	0.9860959299999995	-0.4303119499999999
C5_00510W_A	0.6140469930000004	0.17866084800000054	-1.5393037839999997
C5_00520W_A	0.15200309299999992	1.152003093	-0.5849625009999999
C5_00530W_A	1.3625700800000002	7.254691216	2.440572592
C5_00540C_A	0.41503749900000003	2.807354922	3.415037499
C5_00550C_A	0.866605023	2.3743196760000007	1.4770600480000005
C5_00560W_A	0.6291469700000005	1.5418279000000013	1.0210444299999997
C5_00570W_A	0.8373238999999995	0.9959694999999993	-0.5787151240000004
C5_00580W_A	-0.38880595800000084	1.1728632839999997	0.8041098739999999
C5_00590W_A	-0.4476549399999979	-1.0751257699999979	-1.6410112599999993
C5_00600C_A	-0.09621531599999986	2.4970148009999997	0.8786937029999997
C5_00610C_A	0.6485276300000002	1.41160848	0.7206446219999999
C5_00620W_A	0.9969531250000003	1.7074465069999993	0.4421736290000002
C5_00630C_A	0.7979094	0.12481436999999934	1.1745339999999993
C5_00640C_A	-0.5740813219999995	-0.04338534000000023	-0.07772111999999974
C5_00650C_A	0.3245521	-0.4708535199999985	-0.6237124199999986
C5_00660C_A	-0.6929350200000003	-1.8627542500000003	-1.6662474400000011
C5_00670C_A	-1.1812288300000002	-1.6312839009999995	-2.7018991969999995
C5_00680W_A	-0.29489213300000094	0.4306143489999991	-1.4953850730000011
C5_00690C_A	0.2460945440000001	1.660777007	0.9474078280000012
C5_00700C_A	2.2905493220000004	1.971642192000001	0.9211920720000002
C5_00710W_A	-1.1045889009999996	1.083302647	-0.0830557399999999
C5_00730W_A	-1.3017218199999991	-0.38351409000000053	-0.6013158099999992
C5_00740W_A	0.2348545920000006	0.9605257170000004	0.5233079819999994
C5_00750C_A	-0.7376805700000003	0.7973760700000002	0.5301593899999997
C5_00760W_A	-0.30829622699999965	0.5186307499999997	0.6772156200000001
C5_00770C_A	0.1607043099999997	0.8167564299999996	-0.1612237899999993
C5_00780C_A	0.3108657429999989	0.5570140629999988	0.38226763499999966
C5_00790C_A	0.7969408399999997	0.6002884699999991	-0.14958662999999997
C5_00800C_A	-0.15709966000000034	0.32360553	0.4345235499999998
C5_00810C_A	0.12553088200000015	1.7693870720000002	-1
C5_00820W_A	0.3525666700000001	-0.2139244799999993	-1.5715238389999993
C5_00830C_A	0.05499257000000159	1.1175242600000015	1.200572790000001
C5_00840W_A	0.33057564299999953	0.8731543449999998	0.5006283670000009
C5_00850C_A	-0.8269496940000005	-0.38931837800000063	-0.8900119620000002
C5_00860W_A	0.3872870630000006	0.5386038119999998	0.3295365550000009
C5_00870C_A	0.7555812719999996	2.4056388009999994	-0.09686153900000063
C5_00880C_A	3.2094612100000006	0.8495767700000005	2.28284646
C5_00890C_A	1.8761414720000007	0.45556047200000005	0.30288866499999917
C5_00900C_A	-0.5100270600000006	-0.2830040599999997	-0.9780340600000006
C5_00910C_A	1.5849625009999997	2.89862298	0.48542682799999937
C5_00920W_A	0.3711556089999989	0.8293296120000005	0.020715975999999893
C5_00930C_A	-0.016057840000000177	0.9845421099999999	1.8041916000000011
C5_00940C_A	0.5392595060000004	0.10770192800000068	0.1726766610000005
C5_00950C_A	-0.5555648719999998	-0.2165026900000005	-1.5017390200000005
C5_00980W_A	0.7484391200000003	1.0537939200000002	0.3868956199999988
C5_01000C_A	0.13799639000000147	-0.22569219999999926	0.21035826000000135
C5_01010W_A	1.3129722810000002	1.0091022070000015	-0.9738598629999995
C5_01020C_A	1.4999774110000006	1.0966760190000002	-0.8856219789999998
C5_01030W_A	1.125530882	1.8259706000000004	0.34792330299999996
C5_01040W_A	-0.1961906559999998	0.512092183	-1.429987841
C5_01050C_A	0.4267658599999998	0.4593756399999993	-0.3541501700000003
C5_01060C_A	0.8046557720000002	1.4354541249999997	0.8577020060000003
C5_01070C_A	-1.242339830999999	-1.943416471999999	-2.350195819999999
C5_01080C_A	-1.3630419810000005	-1.4302297330000007	-1.844458320000001
C5_01090C_A	-0.8292168200000011	-1.3366826209999993	-2.772246171000001
C5_01100C_A	-1.982871201	-0.9633958039999992	-0.30209291299999913
C5_01110W_A	0.08531867800000016	0.12070592100000095	-1.518424288
C5_01120W_A	0.9434164720000001	2.182203332	-1.115477217
C5_01130W_A	-0.30192986099999974	1.021450691	0.06279148900000014
C5_01140C_A	0.01566108000000127	0.07785962000000154	-1.185757949999999
C5_01150C_A	0.37851162300000024	2.6780719050000004	-0.32192809499999997
C5_01160C_A	-0.3103401209999998	1.988318195	-1.0473057149999996
C5_01170W_A	-0.015146543000000174	1.1711800649999986	0.19851877299999923
C5_01180W_A	-0.0948850300000004	0.6312374700000004	-0.1192530400000003
C5_01190W_A	-0.253624213	-0.012345574999999432	-0.12526269800000026
C5_01200W_A	-0.8905887829999999	0.9764932480000008	0.24838762999999997
C5_01210W_A	-0.08200291000000004	0.8912907000000009	0.7154315600000006
C5_01220W_A	0.25993165899999915	0.6280312230000007	1.7549600020000007
C5_01230C_A	-0.2041259199999992	0.6022069500000012	0.3752972200000004
C5_01240W_A	0.02966804099999893	0.05179321700000003	-0.9143341770000009
C5_01250W_A	1.1662924110000006	1.5087975109999994	1.202647551
C5_01260W_A	1.5178483049999998	6.0670676210000005	1.3479233040000005
C5_01270W_A	0.36875981499999866	1.7539077459999994	-0.8721448540000002
C5_01280C_A	-0.10012495500000007	0.7185524569999996	0.8694158869999989
C5_01290C_A	-0.7033608600000002	-0.4151301400000004	-0.6007511900000004
C5_01300C_A	0.6342978810000003	1.4116114819999996	-0.5259593129999993
C5_01310W_A	0.5108755330000001	1.5289040909999996	0.34827496700000005
C5_01320W_A	-0.11609591999999919	0.31120784000000173	0.89536691
C5_01330W_A	1.2801079200000003	2.4780472970000003	1.0995356740000004
C5_01340W_A	0.4059422900000005	0.7822439889999995	0.8337742890000008
C5_01350W_A	-0.32711614599999955	1.0346620029999993	1.1649418530000002
C5_01360W_A	-1.263034406	-3.263034406	-2.263034406
C5_01380W_A	2.04439412	2.6724253419999995	1.2479275140000001
C5_01390C_A	1.2627774929999998	2.041027268000001	1.4356969700000004
C5_01400W_A	0.9449825220000001	-0.150941898000001	-0.1647986980000001
C5_01410C_A	-0.32319307000000047	0.42746984999999965	0.3127954699999992
C5_01420W_A	-0.5277750270000007	0.813432133000001	1.4225901630000006
C5_01430C_A	0.9597563680000007	2.3044459030000013	1.313537183000001
C5_01440C_A	-0.778426314999999	0.31203949500000033	0.9289516260000017
C5_01450W_A	-0.6372019159999993	1.4006001160000006	2.717544802
C5_01460W_A	1.1065057510000003	1.4826168409999985	1.6051985010000003
C5_01470C_A	1.3258045729999994	2.1327907549999994	2.128358508999999
C5_01480W_A	1.2608063050000002	1.5867425070000003	0.7873705480000002
C5_01490C_A	-0.8281396949999991	0.08089009999999958	-0.7541683070000005
C5_01500C_A	0.16495428499999862	0.6867832729999997	-0.13633896400000006
C5_01510W_A	-0.06988142599999858	0.594606220000001	1.1062930390000008
C5_01520C_A	-0.7216308999999993	1.3033310999999994	0.37119908999999945
C5_01530C_A	-0.5918488860000013	0.2771413519999992	-0.007872843999999666
C5_01540W_A	-1.1279203899999997	-3.7556212900000006	-3.752322191000001
C5_01550C_A	-1.1200542900000006	-3.530969795999999	-3.6600598830000006
C5_01560C_A	0.8323134719999993	1.8705944619999995	1.0211265520000001
C5_01570C_A	1.086804827	3.088120555	1.6822597019999996
C5_01580C_A	-0.28289272000000115	-1.1608095600000008	-2.150569260000001
C5_01590W_A	0.436053659999999	1.1610697989999996	1.1474482849999994
C5_01600C_A	1.2465604929999985	2.040229845999999	1.1089006559999994
C5_01610W_A	0.7491620809999998	1.4054367269999997	0.461678224
C5_01620C_A	0.5221331649999996	1.6149676389999996	1.333503942
C5_01640W_A	0.9097686799999992	1.2237570699999996	-0.1883774460000004
C5_01650C_A	0.8102571440000013	1.0468745640000012	0.620732844000001
C5_01670W_A	0.5579954530000002	1.2895066170000005	0.4594316179999999
C5_01680C_A	1.9535624279999997	0.24383067199999986	2.1209859479999995
C5_01690C_A	1.244728409999999	1.3440462199999992	1.072818889999999
C5_01700W_A	1.1934997299999992	0.8000085199999986	-0.19498098000000047
C5_01710C_A	2.168059849	2.835830091	2.3219280950000005
C5_01720C_A	0.7265238479999991	1.293913718999999	0.6868596300000006
C5_01730W_A	2.0149947379999995	2.20817247	1.3551341090000006
C5_01740C_A	0.46821025499999985	1.7756946129999998	-1.4442185250000004
C5_01750C_A	3.4794693719999996	4.6918777050000005	-1.7004397180000002
C5_01760C_A	-0.4348823100000008	0.32499941999999926	-9.445310509
C5_01770C_A	-0.18022827000000075	0.06926265999999971	-9.127134549
C5_01780W_A	0.41209834999999906	0.49964492999999893	-4.6374299180000005
C5_01790C_A	0.7104933830000002	1.898120386	-0.652076697
C5_01800C_A	-0.3309384699999997	0.46969638999999924	-1.8245579979999997
C5_01810W_A	1.3760684499999998	0.8967105999999987	0.24006890599999914
C5_01820W_A	3.925184050000002	3.0360483100000017	3.7526846000000003
C5_01830C_A	0.355379108000001	0.3489907810000011	-1.119673903999999
C5_01840C_A	1.1624262549999995	1.999090064999999	1.4132170649999996
C5_01850C_A	1.2609076600000007	2.0141614000000008	0.87297796
C5_01860W_A	0	1	0
C5_01870W_A	0.5247179600000003	0.66952854	-0.06672193999999894
C5_01880C_A	-0.10140951899999887	1.1843320370000008	1.2172058370000016
C5_01890W_A	0.13507004000000042	1.285797499999999	0.9549370800000005
C5_01900C_A	-0.16019442900000067	1.4485306449999997	0.26379996399999955
C5_01910W_A	-0.6715091800000013	-1.1519899	-1.8655327000000008
C5_01920C_A	-0.24594219499999967	1.138028833	1.3159919629999999
C5_01930W_A	-0.08707330300000038	0.7429097269999989	0.598062326999999
C5_01940W_A	0.11371755000000049	0.7114734800000004	-0.2642381529999992
C5_01950C_A	0.35955897500000067	1.0173787010000002	0.6883282410000006
C5_01960C_A	-0.39038767999999996	-0.4746565900000005	-1.1128666000000005
C5_01970C_A	0.2679156500000008	1.12458142	-0.13902294999999928
C5_01980C_A	-0.564547685999999	0.49811924000000124	-0.0017508399999996102
C5_01990W_A	-0.36257008000000035	2.516575525	-0.08246215999999996
C5_02000C_A	-0.8652000599999994	0.779488540000001	-1.2931111699999993
C5_02010C_A	2.094248138000001	2.135057798	1.5536954379999999
C5_02020C_A	0.18587973000000005	1.0662503599999997	0.9040880799999991
C5_02030W_A	0.13193144000000062	0.8808623600000002	0.5081408400000011
C5_02040W_A	-0.20957609999999963	-0.07468978000000001	-0.40096739999999886
C5_02050W_A	0.06498003000000092	1.3028983800000002	0.8831613900000015
C5_02060W_A	0.44869680999999945	0.8018602850000001	0.5401039200000001
C5_02070C_A	0.27080955099999915	0.7124342709999993	0.635599891
C5_02080C_A	1.8298000639999987	3.019968413999999	-4.842978832000001
C5_02090W_A	0.32192809499999997	1.584962501	-0.4150374990000001
C5_02110W_A	1.7153690479999995	2.8595581180000007	4.8643618580000005
C5_02120C_A	1.1260402229999986	1.3648529729999999	-0.033166864000000094
C5_02130W_A	0	0	0
C5_02140C_A	-0.07706652000000062	1.5018455199999998	1.1380237700000002
C5_02150C_A	0.7204017500000005	1.0301506099999997	0.3758064599999996
C5_02160W_A	-0.6616946990000008	1.0800879109999995	0.10014556299999969
C5_02170C_A	0.1914965199999993	-0.133616160000001	-1.1166034900000013
C5_02180C_A	0.4442854099999989	0.9273351899999991	-0.7012478500000013
C5_02190C_A	-0.8861416700000008	-1.215398180000001	-1.4359827979999997
C5_02200W_A	0.21765761200000008	1.8289371039999995	0.262482811
C5_02210W_A	-0.5670862700000007	0.5992811600000005	0.17097532000000035
C5_02220C_A	-0.7516870989999997	1.4609842159999993	0.13728158799999962
C5_02230W_A	0.33890713000000083	1.0380449699999996	0.6486966400000006
C5_02240W_A	0.8062754640000005	0.7354541279999997	-0.8359618409999998
C5_02260C_A	-0.32320362499999944	0.07346216200000047	-0.23453192000000023
C5_02270W_A	-0.4250776999999993	-0.44697294999999937	-1.1841653300000008
C5_02280C_A	0.9535668269999996	1.2318958959999993	1.2257623459999998
C5_02290W_A	0.33009688400000026	-0.6680940930000007	0.1875159969999993
C5_02300C_A	0.3377279600000005	0.624142390000001	1.0968507400000007
C5_02310C_A	1.0614005439999994	2.6368697589999996	2.5061853870000004
C5_02320C_A	0.967847398	1.4120766079999998	1.0328979379999998
C5_02330W_A	0.17348282100000054	0.6730538260000003	0.0978831580000003
C5_02340C_A	0.7319370199999983	0.8441245899999998	0.0854337999999987
C5_02350C_A	0.5507853850000002	1.5881756309999995	1.221013171
C5_02360C_A	0.5749088359999996	1.6818240400000004	1.7279204549999996
C5_02370C_A	1.4988677389999996	1.1416418569999998	1.5542464779999996
C5_02380W_A	0.610707510000001	1.5584782300000004	2.977635310000002
C5_02390C_A	-0.9899005909999994	-0.10426699000000116	-0.053424919999999494
C5_02400W_A	-1.0236236099999996	0.42068341000000053	0.13695566999999906
C5_02410C_A	-0.8968280429999993	0.2952873140000012	-1.5702467709999999
C5_02430W_A	-0.2666010209999993	1.5790132340000007	-0.5584902889999999
C5_02440C_A	0.6846948479999996	1.2777109819999988	0.3974502270000002
C5_02450W_A	-0.4788399060000008	0.4188205560000001	0.274622376
C5_02460C_A	-0.043626933000000534	-1.4841995239999999	-0.3545239910000006
C5_02470W_A	0.27620232999999855	-0.41956354000000046	-1.012625981000001
C5_02480W_A	-0.026765770000000712	0.7210890699999998	0.22843252999999908
C5_02490C_A	0.6472816499999999	0.060162330000000666	-1.036693219999998
C5_02500C_A	-0.20299070399999944	0.339527738000001	0.24336820799999986
C5_02510C_A	-0.07012608600000017	0.4311195550000006	0.2869058100000005
C5_02520W_A	-0.3332161670000007	1.4672732239999995	1.843954931999999
C5_02530W_A	0.5662229700000003	0.843106990000001	0.338722710000001
C5_02540C_A	0.3219280949999994	2.048190688	1.743224585
C5_02550C_A	1.0982218599999989	1.1677346499999999	0.4245596200000002
C5_02560C_A	0.17743358000000062	0.9578343700000005	0.8532070000000012
C5_02570W_A	0.3467422190000004	1.770803099000001	1.895987969000001
C5_02580W_A	-0.35449979100000034	0.3637818399999998	0.1844917099999995
C5_02590C_A	1.8223254989999997	1.8014543199999995	0.00913101100000013
C5_02600W_A	-1.2589598150000008	-1.394140157999999	-1.0146467759999993
C5_02610C_A	0.30583036400000013	1.2839498359999997	0.8357982939999998
C5_02620C_A	1.143843745	1.5136992100000006	0.7740538049999995
C5_02630C_A	-0.015492176000000375	-1.2820353679999998	0.975719806
C5_02640W_A	-0.139403055999999	0.6048073120000003	0.09192249000000012
C5_02650C_A	0.9741848509999984	0.8436803409999987	-0.3867057200000002
C5_02660C_A	0.5198588900000002	0.11799162999999904	-0.31184432000000034
C5_02670W_A	0.46043598500000016	0.5197497549999994	-0.3268247259999999
C5_02680W_A	-1.8691386299999992	-0.8033552099999997	-1.1599464370000003
C5_02690W_A	-3.3416913500000005	-2.074517213000001	-2.2178196910000008
C5_02700W_A	-0.36189099000000075	0.26823856999999945	0.6193346200000002
C5_02710W_A	0.19122059999999955	0.6134608099999993	0.3915386200000003
C5_02720W_A	-1.0209709029999985	0.4885078640000009	0.8186564670000003
C5_02730C_A	-0.05512089999999853	0.9063602900000002	0.46506010000000064
C5_02740W_A	-0.25130837799999906	1.125799669000001	0.11019477700000016
