gene_name	Control_Rep.A	Control_Rep.B	Control_Rep.C	Treat1_Rep.A	Treat1_Rep.B	Treat1_Rep.C	Treat2_Rep.A	Treat2_Rep.B	Treat2_Rep.C	Treat3_Rep.A	Treat3_Rep.B	Treat3_Rep.C
C1_01370C_A	24595.999974759696	26818.999925129312	26579.00007964898	17426.000026357007	10174.99997149995	10950.000004736914	1165.9999974133275	1300.000001878039	6539.000009306929	2559.999991327587	1506.999998330956	2928.0000034825957
C1_01380C_A	348.000000036489	698.999999818097	614.999999903403	1039.999997816869	174.0000000182445	269.0000000826704	840.9999998512671	790.999999740778	1130.0000021127953	172.00000003551628	157.0000000117936	143.99999995585142
C1_01390C_A	251.0000000085647	317.999999937322	329.9999999437725	1071.9999996598501	846.9999998049677	776.9999997804172	1102.0000010914193	1243.9999998873848	829.9999998652117	1044.000002482188	943.9999997632362	1193.9999989532255
C1_01400C_A	1437.0000035286798	1123.9999998278765	1284.0000025611537	923.9999997335283	927.0000002406138	787.0000002686693	2334.999992559722	2345.000004221667	1744.9999986731157	2072.9999984058886	1884.0000005056618	2021.9999973328422
C1_01420C_A	800.0000001249188	783.9999999373928	907.0000002964105	1199.9999995875385	928.9999997535965	774.9999999131901	1232.9999962371119	1284.9999963648634	1128.9999993950778	1539.000003916894	1191.0000017632553	1550.9999988861282
C1_01440C_A	6.999999999720504	3.0000000005798393	5.000000000390373	8.999999997240714	15.000000004070316	10.000000000780746	35.00000000133512	30.00000000814063	28.99999999743564	16.99999999705012	4	6.999999999720504
C1_01450W_A	1177.9999968723246	1819.0000029610874	2038.000005416302	2749.999993710862	2591.9999948173754	2263.0000011499474	2292.0000019748973	2309.0000035624757	3011.9999902461373	1224.9999966970381	990.0000000226643	1024
C1_01460W_A	1086.0000016527833	697.9999998985668	956.9999996775988	938.0000003150884	1127.999998124455	976.0000002957127	1058.9999970694537	1137.9999981805647	961.0000001507087	1289.0000014638101	1020.0000000997883	1364.0000009225994
C1_01470W_A	2675.00000709058	3314.000006382573	3225.99999294369	4467.000002157321	3291.9999990379188	3108.9999971100124	4847.999988329573	5006.000014961032	5627.000007576183	3290.000003141091	2957.000003852651	3080.000009431394
C1_01480C_A	50013.00012504849	63065.99991973065	61994.99982884139	43232.00002020661	14478.9999508774	12407.999991089026	3943.000013370727	4286.999994600828	11296.999961196092	4807.000006204456	2728.0000018451988	4475.999996970714
C1_01490W_A	6324.999980407058	5973.000014732128	5759.000013188578	5189.9999883254495	3290.000003141091	3635.0000030059796	4598.999992413288	4717.000014616319	10088.999970294872	20567.99993108824	15557.000016338252	19659.000039363145
C1_01500W_A	4	1	2	1	2	1	4	3.0000000005798393	2	1	2	1
C1_01510W_A	22.000000005530943	20.000000001561485	44.000000011061886	78.0000000074476	133.0000000459846	86.00000001775814	102.99999998691926	111.99999999552806	37.00000000951612	329.00000006037703	140.00000000534047	154.99999997053652
C1_01520C_A	6246.999980230913	6083.000004756095	6381.0000058302385	4742.000008276397	4572.000005658443	4111.000009791157	5529.000013981138	5740.999998920516	8451.999988664187	8368.000021768701	6336.999999148517	7998.000023227771
C1_01530C_A	7223.000024826964	8017.999988046764	9190.999981203264	8040.000021922181	3530.0000045056936	4110.0000040765535	4944.000007181538	4927.0000125943925	7229.999990786538	2973.9999957691048	2700.9999915583535	3314.000006382573
C1_01540W_A	2143.9999993197002	1423.9999990461251	2063.000005882172	1798.0000055902474	2175.00000659806	2007.999994501159	3416.9999942463173	3502.0000038023854	2899.0000038954936	2545.999993115068	2686.0000010659846	2958.9999975512405
C1_01550W_A	1189.0000002096187	1089.0000009685261	1208.0000005651261	1589.0000007175486	1673.9999970407628	1428.9999989145854	2818.0000072083444	2854.9999995048606	2534.9999966777937	2797.000002954258	2692.9999915969765	3128.000005838101
C1_01560W_A	1476.0000040305508	1963.9999941262308	1789.9999973304152	3225.000010734435	4625.999997960054	3132.9999905076897	4666.999993646155	5139.000011380301	2992.0000002330316	2842.000001491666	2680.999992599098	3027.0000003619034
C1_01570C_A	713.9999999855986	821.0000001264459	787.9999997507269	1102.0000010914193	982.9999997679405	1024	567.0000000227051	609.0000000395395	782.9999998420418	662.9999999482598	597.9999999178851	595.9999998090739
C1_01580W_A	983.9999997686192	2021.00000507145	2074.999998386754	2183.9999986074963	1743.9999942254183	2098.999998120025	1327.000004258526	1432.9999957664966	2745.999999720011	893.9999998864027	831.9999999186325	1032.000003273874
C1_01590C_A	4844.999998984304	5041.000003461434	5325.999988147369	6827.000016372035	7394.000009290615	6101.000019716653	10405.999985742335	10990.999974869528	7964.000023623783	5514.999998169898	5611.000009839486	5513.999992317024
C1_01600W_A	1219.9999979279733	3132.0000058809787	3040.000003516971	2871.0000095378305	2173.0000012331593	2621.9999995969765	1993.9999939210977	1999.9999935369742	2705.0000024108704	958.9999999879477	1062.999998871858	1016.0000001604488
C1_01610C_A	89.00000000207294	51.000000001007656	64.99999999871798	71.99999997792571	67.99999998820049	92.99999999303601	511.00000002209435	533.0000000889721	783.9999999373928	484.9999999749584	616.0000001302707	895.9999999642245
C1_01620C_A	111.99999999552806	107.99999998776275	164.00000004341473	51.99999999491453	43.00000000887907	47.00000001050191	206.99999992835612	221.99999994612608	480.0000001302501	230.99999993338207	230.99999993338207	354.9999999035305
C1_01630W_A	1037.000000853045	831.9999999186325	962.0000001533379	641.9999999455753	462.9999999164829	460.000000017736	543.9999999056042	531.0000000720834	791.9999999562962	1671.0000022456263	1419.9999956770475	2386.0000038117464
C1_01640W_A	2184.9999933543177	3371.99999779808	3207.0000034640975	3385.0000036077704	1550.9999988861282	1490.9999976401025	976.0000002957127	990.9999998719	4184.000010884351	354.9999999035305	233.00000005583482	365.9999999279407
C1_01650W_A	4286.999994600828	2211.9999996401366	3005.999991839861	1282.0000030046358	1667.000001171171	1530.0000025664326	2981.999995280205	2885.999991015704	2481.0000001849876	4618.999997281686	3875.000013298218	4918.000001376915
C1_01670C_A	446.9999999432014	511.00000002209435	505.000000126309	673.0000001817823	656.9999998532114	715.0000001656539	1398.0000044812932	1203.0000023547457	851.9999998666289	738.9999999251359	1071.9999996598501	1060.0000004036924
C1_01680C_A	447.99999998211223	1277.9999991611123	1148.9999978925666	1586.9999968812297	1224.9999966970381	1633.0000050237581	1218.9999994759537	1125.000003037752	2625.9999983747643	782.9999998420418	751.0000002528479	1021.0000000864809
C1_01690C_A	14857.99999226625	15120.999975977837	16681.999965554234	9254.999969477465	8379.000005801456	7072.00000298316	6014.999991396946	6310.00000056898	7957.999979625107	7574.0000216063745	4852.999983973984	5305.999999158897
C1_01700W_A	2958.000005947868	2633.999999531668	3517.000000913427	2041.0000041978524	2424.999996702357	2204.9999993200454	2896.000005855039	2862.000006493596	2443.000002934157	2191.999995501838	2337.000001971684	2292.0000019748973
C1_01710W_A	1416.9999971339525	1319.0000006842831	1820.0000061990731	498.9999998833479	1046.0000027210876	789.9999999646997	1260.999999713117	1248.0000009842095	787.0000002686693	723.999999958244	874.0000003025432	1216.9999977108064
C1_01720C_A	100.0000000156149	110.00000003624287	94.99999997820743	92.99999999303601	84.00000001288153	122.00000003696408	64	58.999999985202265	51.000000001007656	22.000000005530943	43.00000000887907	16
C1_01740W_A	26.999999996940687	32.99999999180078	27.999999998882014	13.999999999441007	10.000000000780746	11.000000002765471	224.99999996615136	211.0000000428254	415.99999995931626	331.00000004423043	280.0000000106811	315.99999996120823
C1_01750W_A	2243.000007639515	1375.9999955152773	1460.9999971609307	1187.999999340603	500.9999999322108	522.0000001556255	512	510.00000004989414	554.9999999086467	208.99999998828264	269.9999999904869	297.99999990453693
C1_01760W_A	543.9999999056042	363.0000000010691	522.9999999104798	702.9999999646551	735.9999999709145	673.0000001817823	1662.000003720597	1799.9999984815458	1677.9999994884408	768.0000001484387	662.0000000884609	883.9999997601539
C1_01770W_A	457.9999999692243	386.99999996126206	483.0000000549814	342.0000000270486	297.0000000410155	345.00000007998347	715.9999998688514	673.9999999150394	928.9999997535965	579.9999999939962	572.0000000878644	744.999999819508
C1_01780C_A	1057.9999984496797	463.99999995897025	901.9999998403314	356.9999999927993	337.9999999338889	289.9999999969981	775.9999998993475	774.9999999131901	770.0000002229559	759.999999825659	673.0000001817823	1021.0000000864809
C1_01790W_A	1719.0000006219004	1916.9999977834223	2022.9999936082072	2613.000001231573	2758.999997412011	2193.9999993868373	1912.0000026761088	1987.0000037879831	1733.9999961276221	1431.000003246798	1506.999998330956	1340.0000043235195
C1_01800W_A	958.0000001751862	951.9999997967959	1118.9999992426785	1315.999996592781	1303.0000012932196	1185.9999962628544	1813.9999993354518	1843.9999994512364	1651.9999983746231	1431.000003246798	1319.0000006842831	1225.99999686358
C1_01810C_A	1539.000003916894	787.0000002686693	979.0000002689292	824.999999923843	849.0000002630288	860.9999997631637	4263.999991845038	4618.999997281686	6565.999979187427	4008.999994023382	3673.9999971698144	4504.999997811349
C1_01820C_A	732.9999999320132	753.9999998595873	763.0000000875121	940.0000002834286	696.000000072978	757.0000000074868	1127.999998124455	1120.000002371699	1535.9999992322032	1010.000000252618	861.9999999467648	1083.0000017953764
C1_01830C_A	2323.000001918036	1148.9999978925666	1669.0000007373856	692.0000001742476	616.0000001302707	609.9999998096263	2221.999997860559	2201.9999945596664	2583.9999915927488	1656.0000028704033	1648.9999960709767	2066.999995092242
C1_01840C_A	673.9999999150394	240.00000006512505	301.9999999319511	32	44.000000011061886	37.99999998831613	90.99999998746696	109.00000001685389	162.0000000129554	106.99999997024823	89.00000000207294	110.00000003624287
C1_01850C_A	559.0000000607591	665.9999999671024	735.9999999709145	814.9999999330917	672.0000001030522	778.0000000074465	1311.9999958002727	1308.0000040816028	1631.9999977698126	1029.9999985217264	923.9999997335283	1332.0000027040214
C1_01860W_A	1184.000003587261	1769.9999939020124	1742.9999950155313	2672.999995844064	2214.999994714842	1829.0000003185698	3955.9999979184495	3985.9999866302414	3172.0000094455045	2261.9999937443645	1986.0000034024165	2142.9999930533877
C1_01870C_A	5867.000013536542	6209.999986622457	7198.000015343378	5618.999980665454	3740.9999985716718	3545.9999977911143	3969.0000082537654	4007.999991123284	4683.999998372707	3172.0000094455045	2768.0000045342535	3094.999991200818
C1_01880C_A	416.99999987147334	274.9999999214621	363.0000000010691	361.999999979122	284.99999998970713	297.0000000410155	495.999999866992	579.0000000043199	609.0000000395395	548.0000000149936	566.0000000659562	574.0000001290332
C1_01890C_A	1719.0000006219004	1114.9999962843501	1459.0000021056403	1624.000003168566	2066.000001625281	1768.9999967010208	1656.0000028704033	1766.0000028785073	1878.0000030541537	2755.9999948339546	2183.9999986074963	2620.0000064927035
C1_01900C_A	1155.000002959427	953.9999999963559	1072.9999994373393	1293.9999982128556	1374.0000011256234	1141.0000029352111	2471.0000080007035	2699.9999963726764	2383.000006292795	1708.0000004493	1662.9999962107524	1481.0000048362376
C1_01910W_A	2539.0000006203563	2617.999996470052	3128.000005838101	2301.000002832456	1504.9999982818051	1618.9999996604588	2182.9999924482327	2226.0000041012113	2721.9999971623442	1137.0000008730292	1077.999997943293	1130.9999968721822
C1_01920W_A	334.9999999198582	490.99999989289887	446.9999999432014	740.9999998429172	828.999999715132	677.0000001994375	2163.9999942598893	2193.9999993868373	1512.999997675238	1286.0000023818338	1372.000003639648	1459.9999961874312
C1_01930W_A	3103.9999952943317	880.0000002899435	1223.9999977155214	1629.0000016648928	525.0000001624882	613.0000001313871	1475.0000008827678	1516.0000019218362	2293.00000066628	3335.0000090802646	2946.0000101368537	3772.9999874203877
C1_01940C_A	800.9999997730794	989.000000165135	923.0000002266253	1313.9999997064228	955.0000000508965	996.9999997248201	1191.9999996181477	1177.0000040478067	1345.0000023829286	766.0000000398437	770.0000002229559	669.9999998397165
C1_01950C_A	1435.9999961946894	927.9999999179405	1098.0000007571186	982.9999997679405	735.0000001407512	913.0000000099847	973.0000001476257	892.9999999249659	1240.0000040618042	534.0000001156488	629.999999830882	736.9999999514336
C1_01970W_A	1	1	1	1	10.000000000780746	5.000000000390373	17.999999994481428	16.99999999705012	4	2	1	4
C1_01980W_A	204.00000000403062	164.00000004341473	202.99999997394409	165.99999996008202	310.9999999718462	210.00000004859953	791.9999999562962	841.9999999612495	558.000000066066	357.9999999344257	302.9999999006692	443.99999989225216
C1_01990W_A	37.00000000951612	20.000000001561485	27.999999998882014	3.0000000005798393	25.999999997457266	21.000000003220382	97.9999999921741	127.00000002005618	55.00000001812143	8.999999997240714	12.999999998728633	22.000000005530943
C1_02000W_A	1447.0000034786242	1372.000003639648	1289.0000014638101	1511.9999955761537	2375.000003118489	2166.000003590753	4053.9999902579502	3957.000000074878	2907.9999920993846	3084.9999913679135	3129.9999960514583	2955.9999915047742
C1_02010C_A	761.9999997394384	302.9999999006692	453.99999990845237	323.000000068526	316.99999996936856	315.99999996120823	761.0000002618724	731.0000000240999	707.9999999592692	339.9999999675477	441.000000135256	359.00000004403176
C1_02020W_A	684.0000000540972	333.9999998902514	412.99999987992555	447.99999998211223	182.99999996397034	193.99999997483687	704.0000001769902	698.999999818097	880.0000002899435	474.9999999281224	443.99999989225216	411.99999994767705
C1_02030C_A	396.99999996066083	331.9999999201638	352.0000000884951	365.0000000588528	455.9999999479293	412.99999987992555	704.0000001769902	767.0000002642627	629.0000000526289	595.9999998090739	534.0000001156488	578.0000002000475
C1_02040C_A	1195.999996519754	778.9999999667006	901.9999998403314	154.99999997053652	303.99999990652924	248.99999998824964	1098.0000007571186	1130.9999968721822	787.0000002686693	594.9999999194513	765.000000222701	602.0000001002703
C1_02050C_A	2043.9999986715845	2275.9999963611294	2358.9999947030446	2460.999995806785	2803.999992205015	2596.000003600371	2862.9999900788807	2946.0000101368537	2913.0000077931677	4475.999996970714	4230.000005842587	4084.9999914119144
C1_02060W_A	711.0000001875629	479.0000000875931	588.0000000666929	398.99999993850685	401.9999999501422	437.0000001512716	451.99999986992066	449.9999999323027	901.0000001164501	372.9999999340097	365.9999999279407	356.00000000829175
C1_02070W_A	45.999999998182155	30.999999991687	51.000000001007656	8	40.00000000312297	26.999999996940687	32	41.00000001085368	21.000000003220382	5.000000000390373	5.000000000390373	8
C1_02080W_A	120.99999997696955	235.99999994080906	195.9999999843482	685.999999917828	352.0000000884951	356.00000000829175	365.0000000588528	396.99999996066083	445.000000045108	239.00000000318923	267.99999991496253	306.0000000651895
C1_02090C_A	276.9999999905557	332.9999999835512	337.9999999338889	593.0000001866088	387.99999994967374	414.9999999326059	690.999999814038	743.9999999442881	728.9999998347971	462.9999999164829	533.0000000889721	560.0000000213622
C1_02100W_A	264.99999991723905	298.99999995894257	325.99999994778426	342.0000000270486	310.9999999718462	251.0000000085647	913.0000000099847	991.999999733984	787.9999997507269	1294.9999976895872	1378.9999985528611	1755.0000058488974
C1_02110C_A	150.99999996597555	110.99999997306304	164.00000004341473	42.000000006440764	58.999999985202265	44.999999989716905	240.99999996158527	263.9999999344062	228.999999984612	94.00000002100381	78.9999999903021	120.99999997696955
