gene_name	Control_Mean	Treat1_Mean	Treat2_Mean	Treat3_Mean
C4_05300W_A	3809.9999937128705	2909.333342201413	2196.3333322601657	5356.999997327844
C4_05310W_A	279.6666667212031	341.66666674442774	669.0000001662604	267.6666667044859
C4_05320W_A	5170.33333586996	4162.666663040505	5099.666649448324	2999.666672845932
C4_05330C_A	915.6666664415418	1478.3333349039262	1810.9999988072643	636.3333334732497
C4_05340W_A	662.9999999482598	567.6666666834341	1458.3333324378339	1796.3333325008557
C4_05350W_A	353.66666661920505	226.6666667583351	678.6666664998858	1185.9999962628544
C4_05360C_A	115.66666667812315	385.6666668307144	440.6666667318686	271.333333230816
C4_05370W_A	721.3333332805049	1576.6666693926995	2296.3333301934044	1638.3333327578237
C4_05380C_A	304.99999990481314	230.99999993338207	492.6666668630254	483.3333332726473
C4_05390W_A	2677.666665821058	2038.6666657627827	1889.666662608499	2743.00000599238
C4_05400C_A	167.66666665686125	182.66666676297368	918.3333335005117	533.0000000889721
C4_05420C_A	412.6666668116573	435.33333338605667	872.3333331356841	524.3333334443535
C4_05430C_A	3369.3333374819713	1530.0000025664326	1620.666669691233	809.3333330334713
C4_05440C_A	446.9999999432014	207.6666667670175	464.33333337192425	761.3333335224211
C4_05450C_A	2984.6666621517134	2408.6666688182504	3585.333335441456	2313.666662018005
C4_05460C_A	4764.333338055144	3121.999995719796	1451.6666638844013	812.3333333321035
C4_05530W_A	203.3333332305751	267.33333338266726	307.66666668274235	428.999999851455
C4_05540W_A	4862.33331913777	6984.3333375068705	4595.333335700232	1260.6666690883872
C4_05550C_A	2550.666670865714	2000.9999973567603	3580.3333208118793	2140.6666681436172
C4_05560C_A	248.33333322517146	150.99999996597555	2176.9999966980367	667.3333332802144
C4_05570C_A	819.0000002037947	882.6666666140129	1071.6666655567758	1072.6666666649642
C4_05580C_A	2	3.6666666668797974	6.33333333455185	1.6666666664746577
C4_05590W_A	1789.666668106416	5381.333339356626	8996.000026327642	2393.66667254841
C4_05600W_A	1700.3333278225382	1983.666664270149	2503.000007480516	2578.333341169618
C4_05610C_A	3628.999996278839	2649.9999920319283	4488.333337477666	4940.333329801558
C4_05620C_A	461.33333336033206	397.33333340466334	891.0000002952585	230.66666668016603
C4_05630W_A	2920.999994271812	3370.00000918193	4867.333320323324	3622.333342538312
C4_05640C_A	910.666666938767	425.333333320446	845.9999999296608	536.3333333324821
C4_05650W_A	808.3333331984726	700.0000000813542	1177.333335840849	469.0000001575442
C4_05660C_A	891.3333331033814	1230.666669290069	1893.0000056372876	1484.0000034759444
C4_05670W_A	9104.999988234833	8178.333332004379	11712.66669454377	9274.33330175788
C4_05680W_A	2253.666664962584	1418.0000027132314	1258.000002721194	1289.6666642333382
C4_05690W_A	7292.666679166547	6094.333350472575	14326.666650837578	17428.33332023699
C4_05700W_A	87.00000000912225	46.66666665942711	126.33333329393358	48.99999999608705
C4_05720W_A	11.333333329176247	10.333333335727627	24.00000000463871	6.999999999720504
C4_05730W_A	305.33333325380113	43.66666667222696	139.6666666687775	104.33333331804074
C4_05740C_A	1622.9999948836319	2443.000002934157	3176.6666709027913	1526.3333344416762
C4_05750C_A	494.3333334246575	873.3333335127245	1096.9999996934187	533.6666667424608
C4_05760W_A	999.6666665644027	1664.6666721970473	1856.3333377392216	1598.9999961426006
C4_05770C_A	195.66666674954814	349.6666667015411	525.6666666413967	344.66666676371506
C4_05780C_A	23.666666670217815	16.666666666047814	40.333333317860905	5.6666666685159575
C4_05790W_A	744.3333332810607	1712.6666617048656	2652.666661201015	2176.666673135228
C4_05800C_A	153.00000003259476	152.3333332977588	469.0000001575442	144.6666666944105
C4_05810W_A	2881.666671044035	2496.000001968419	4136.666654347049	7095.333346859965
C4_05820W_A	665.9999999671024	609.9999998096263	1490.6666644740726	884.3333330222248
C4_05830W_A	8.999999997240714	19.33333332788701	54.33333331412919	6.0000000011596795
C4_05840W_A	125.33333333711397	158.9999999686611	421.33333320017584	103.99999998982906
C4_05850C_A	1512.6666635723511	530.666666731959	1009.3333331482323	577.000000141788
C4_05860W_A	511.666666831092	515.9999998486171	692.0000001742476	670.9999999068943
C4_05870C_A	10.000000000780746	7.66666666488188	27.999999998882014	6.666666665898631
C4_05880W_A	867.9999997325785	121.3333332931713	390.3333333928401	231.6666666843764
C4_05890W_A	319.0000000519907	294.33333334816325	800.9999997730794	383.6666668232842
C4_05900C_A	3269.3333266037807	2793.666672655838	4049.9999925345505	4402.333329740515
C4_05910C_A	1004.3333327253796	1051.6666672871895	2115.0000029212933	1345.0000023829286
C4_05920C_A	413.99999985671195	388.6666668069341	772.6666665138592	428.33333322642477
C4_05940W_A	245.33333327622026	235.66666665225208	938.6666667212284	442.6666667814932
C4_05960W_A	2205.6666613223647	1969.6666627715122	2638.666673385704	1627.6666645046637
C4_05970W_A	1260.0000014084949	865.0000002853442	1920.99999511922	1580.3333366138042
C4_05980C_A	252.3333332870579	257.66666663028735	924.9999997411791	664.6666668154579
C4_06000W_A	477.6666668186417	553.9999999811114	968.3333336214552	885.6666668082617
C4_06010C_A	398.0000001258946	346.0000000871238	762.3333334968671	600.6666666282034
C4_06020C_A	763.999999981069	1003.6666666642169	2701.333336928415	1487.999998857173
C4_06030W_A	5544.666682195592	4055.666673835492	5317.666664448679	4911.6666690831635
C4_06040W_A	170.33333330777617	299.6666667096026	643.9999999488365	280.666666794046
C4_06050W_A	390.3333333928401	284.99999998970713	346.66666659282544	366.33333327541993
C4_06060W_A	1335.6666632322301	2041.0000041978524	4532.333321880925	4406.666679880611
C4_06070C_A	436.33333326556027	489.66666672262767	886.9999998148992	385.999999928274
C4_06080W_A	110.99999997306304	153.00000003259476	275.33333339091394	216.66666663743212
C4_06090C_A	621.9999999436924	864.3333332541678	1787.6666700092526	1122.3333293607795
C4_06100W_A	1789.666668106416	1488.6666717214455	3208.0000078828975	2235.3333378690468
C4_06110C_A	5859.666656873468	7810.666682051945	9784.333338776678	3320.0000086658424
C4_06120W_A	8806.333344269005	1319.333336692852	4687.666666440062	2190.666660245247
C4_06130W_A	2467.66666234527	3513.6666730039647	7221.000014036359	3311.6666634165617
C4_06140C_A	472.66666682446515	508.3333334684753	1035.6666699683753	814.666666611569
C4_06150C_A	5.000000000390373	11.666666672943494	71.33333334915604	10.333333335727627
C4_06160W_A	452.3333334281154	514.3333333869598	1271.0000044005812	767.3333331146933
C4_06170C_A	2008.3333398989912	1843.000005581633	2520.6666609601975	1568.6666617703245
C4_06180C_A	1.333333333075627	27.999999998882014	182.33333332430945	15.000000004070316
C4_06190C_A	660.3333332562875	1615.999996917644	2690.0000047658573	1605.6666690419297
C4_06200W_A	95.33333332955134	65.99999998360155	244.3333332634464	77.66666667026689
C4_06210C_A	3717.9999873218994	2475.6666628035837	2307.6666633147106	803.6666667327503
C4_06220C_A	2	5.6666666685159575	22.66666667406383	3.6666666668797974
C4_06230C_A	1591.3333329355598	1232.9999962371119	2150.333332156851	1947.3333304879477
C4_06240W_A	631.0000000076328	531.0000000720834	835.9999999531311	673.3333333716037
C4_06250C_A	1482.6666646088381	1466.666669014169	1768.3333271055087	1630.0000009960133
C4_06260W_A	134.3333332582089	211.66666667570848	423.66666658332406	167.66666665686125
C4_06270C_A	2742.0000080220425	1688.999996720346	3021.333322654108	2844.666657833215
C4_06280C_A	236.3333332484188	241.66666663632364	639.3333332017284	334.66666661340207
C4_06290W_A	274.3333333902899	210.66666674611093	500.6666667384627	283.3333332736484
C4_06300C_A	14.66666666751919	60.333333318192466	148.99999995226847	7.333333333759595
C4_06310C_A	44.66666667482118	76.33333331345032	251.66666675540793	132.33333329464296
C4_06320C_A	20.33333333556398	14.66666666751919	89.00000000207294	22.33333333741059
C4_06340W_A	1182.6666637319938	605.9999998013384	727.3333335337569	352.9999999336474
C4_06350C_A	1046.0000027210876	2148.3333295690736	1964.6666606708602	2021.00000507145
C4_06360C_A	10.666666664605014	48.99999999608705	210.66666674611093	85.66666669797621
C4_06370C_A	139.6666666687775	188.9999999710384	380.66666676121054	211.0000000428254
C4_06380W_A	5.6666666685159575	8.666666664143996	54.66666667057229	205.99999997383853
C4_06390W_A	1318.6666666319752	438.000000121083	5413.333328262624	10201.333354487342
C4_06400C_A	2788.0000079842484	2159.0000029593302	2934.0000087989993	2859.3333335029856
C4_06410W_A	202.33333325836782	167.66666665686125	516.3333333088489	296.00000007612897
C4_06420W_A	615.3333333654847	978.3333331459949	1289.6666642333382	2110.3333340613854
C4_06430C_A	280.0000000106811	691.3333332892137	594.6666665845792	400.0000000624594
C4_06440C_A	352.0000000884951	233.33333331535283	491.333333205991	274.6666667690817
C4_06450W_A	105.00000002429977	122.66666672313619	262.6666667148742	269.0000000826704
C4_06460C_A	468.00000013514045	550.3333332600537	718.6666666510505	708.6666667600219
C4_06470W_A	629.3333334900742	842.6666669844437	934.3333331317016	710.6666666479379
C4_06480C_A	402.6666667772148	1278.6666628582398	8613.666668868307	9360.33332305322
C4_06490C_A	182.99999996397034	540.333333409593	581.6666665151275	1457.3333283323525
C4_06500W_A	2985.000007961336	4375.66665422106	5203.333347240262	6002.3333150675135
C4_06510C_A	612.6666668501747	270.666666767223	676.3333333166893	548.9999999980215
C4_06520W_A	1	1	1	1.333333333075627
C4_06530C_A	62.666666668556985	43.00000000887907	278.33333320981086	247.999999933496
C4_06540W_A	1337.33333343435	1182.6666637319938	1075.6666653501054	1305.3333343443994
C4_06550C_A	489.66666672262767	370.3333334185725	1485.6666719273287	1434.33332913068
C4_06560W_A	30.00000000814063	106.99999997024823	227.33333328558538	39.66666667802789
C4_06570C_A	379723.3340704474	519707.66808311286	25946.33324845828	183867.66705334923
C4_06580W_A	5923.666687089789	5828.333313683611	1191.3333347203504	1431.6666713261052
C4_06590W_A	532.0000001839387	1765.3333381225696	2494.33333496383	2097.33332650861
C4_06600W_A	2021.9999973328422	2801.3333411936947	3438.333333207756	2937.9999988671548
C4_06610C_A	22880.666704378862	12728.333310858461	8382.000022480941	5690.000011067102
C4_06620C_A	24.333333330653893	3.6666666668797974	35.66666667457802	65.33333331548846
C4_06630C_A	2.333333332789181	2	6.33333333455185	3.0000000005798393
C4_06640C_A	1.333333333075627	3.0000000005798393	9.333333331156725	3.0000000005798393
C4_06650W_A	2550.3333386218355	2442.666671109792	4662.333339021414	3962.999994594061
C4_06660W_A	52.33333332714956	37.99999998831613	37.33333332462691	13.333333331797261
C4_06670W_A	337.3333333396106	716.3333334790002	921.6666664105431	225.66666668952897
C4_06680C_A	2321.6666718686556	4584.333323930253	4425.000000436389	1800.3333305494848
C4_06690C_A	3041.3333320874917	3870.9999938493315	8683.000009017933	5045.999996585271
C4_06700W_A	5.333333332302507	10.666666664605014	63.3333333504632	13.666666667643073
C4_06710W_A	1910.9999960560478	2845.000005533551	7683.99998047688	3772.9999874203877
C4_06720W_A	10569.666673844325	8077.66668000898	6929.666658718475	2691.66665967489
C4_06730C_A	1450.9999959098443	1375.3333284091827	2636.3333363385486	4661.333337276941
C4_06740C_A	2112.3333341053926	1634.0000021002043	1815.3333379605297	1952.6666705129862
C4_06750C_A	1.333333333075627	3.3333333329493153	8.33333333302391	2.333333332789181
C4_06760W_A	7744.999980260672	15073.000035001569	7398.333346198287	6736.999981380469
C4_06770W_A	1011.3333329646923	763.999999981069	1167.333335184306	970.6666670181859
C4_06780C_A	3695.333329322629	3869.9999972322903	68088.66658572848	29541.33328332638
C4_06790W_A	905.3333330047747	1798.6666638900356	5208.333338376637	3190.999992746712
C4_06800W_A	2825.666664647784	3575.6666777906735	4588.999995507771	2959.999998940675
C4_06810C_A	2537.3333411547105	2041.3333378913908	3762.666661773624	4526.999996084432
C4_06820C_A	271.6666667801613	405.6666666687553	488.3333331341495	702.6666667075503
C4_06830C_A	5426.6666725629575	8059.666681335694	7686.666656980496	5542.666659354733
C4_06840W_A	405.3333334113186	1307.0000038090996	1365.6666697344865	1039.3333319093488
C4_06850C_A	2283.333330145654	4176.000009928752	2531.33332824866	1200.6666706737963
C4_06860C_A	453.66666673495456	245.66666677327865	633.3333331150861	263.66666671205775
C4_06870W_A	6737.999985420066	8679.00000811682	14979.999965256144	10959.666669749126
C4_06880C_A	1873.3333276366607	1809.3333274417896	5253.333320142303	2084.333331614114
C4_06890W_A	1331.3333363575514	1115.6666705600499	3792.6666798804367	1660.3333276349524
C4_06900W_A	37.99999998831613	21.666666677069795	541.9999998670552	25.999999997457266
C4_06910W_A	55.66666667620124	10.000000000780746	28.33333332515272	7.66666666488188
C4_06920C_A	1.333333333075627	1	2.666666666151254	1.333333333075627
C4_06930C_A	592.3333332070731	980.6666669836504	1639.333334611755	1688.0000015126357
C4_06940C_A	1132.6666694435314	1135.3333341538214	1493.6666662200769	861.666666976561
C4_06950W_A	271.6666667801613	385.00000011147796	688.3333335310255	274.3333333902899
C4_06960W_A	178.00000000414587	248.66666674697356	427.66666655742245	151.9999999532645
C4_06970C_A	17.999999994481428	43.33333332410321	224.33333335056835	35.999999988962855
C4_06980W_A	30.00000000814063	40.00000000312297	269.66666672109335	19.33333332788701
C4_06990W_A	135.99999997640097	675.6666667857442	1091.6666662194516	563.9999998440976
C4_07000W_A	4	24.66666666824318	80.33333330500163	12.6666666691037
C4_07010C_A	175.6666666768876	154.99999997053652	622.6666666716276	154.99999997053652
C4_07020C_A	10.333333335727627	16.333333328872115	183.99999999272862	11.666666672943494
C4_07030W_A	967.9999998157564	1378.3333301447444	1783.333338951817	1604.0000039414488
C4_07040W_A	39.0000000037238	85.66666669797621	284.00000009750534	73.66666668350302
C4_07050W_A	521.6666666309325	441.66666678398917	1018.9999998828828	1822.3333339921546
C4_07060W_A	2336.666669619572	2018.333327932437	3320.333338251754	1335.6666632322301
C4_07070W_A	563.9999998440976	619.9999998821457	1138.999998651455	1091.3333365459978
C4_07080C_A	546.6666667484035	919.3333334653524	913.6666666004108	1411.999996798418
C4_07090C_A	3414.666674060019	5488.9999848780635	3680.333323320772	1588.000003144797
C4_07100C_A	1163.6666659959074	2405.6666688267956	4628.000002863071	1924.666664645773
C4_07110C_A	31057.6667738244	21528.000065054006	11887.33330504091	26692.333241328204
C4_07120C_A	1008.9999999256154	1530.0000025664326	2627.66666943948	4067.9999891229218
C4_07130W_A	1381.6666708212044	3052.3333407463233	4412.666652146353	2507.9999951288987
C4_07140W_A	453.66666673495456	1917.3333337079202	1286.3333352769735	1193.6666645159846
C4_07150W_A	119.66666674116142	183.99999999272862	267.99999991496253	134.66666666380675
C4_07160W_A	135.33333328980547	58.33333332883821	63.666666652783576	41.33333334291051
C4_07170C_A	101.66666668575752	46.33333333325781	22.999999999091077	28.666666667045366
C4_07180W_A	64879.333117993214	37664.66663936317	18152.999999304502	8144.33330922044
C4_07190W_A	2531.33332824866	2116.9999941192928	3212.000005527423	3109.333327989795
C4_07200C_A	1204.6666665468904	993.0000003246179	1529.6666659338878	1150.6666678966978
C4_07210W_A	938.0000003150884	880.6666669562121	1798.3333287783091	2318.999992531975
C4_07220C_A	669.0000001662604	1542.3333302927651	3907.9999946680005	1876.9999937148532
C4_07230C_A	1158.0000016139688	911.0000001249962	1287.3333349131763	945.6666669595356
C4_07240W_A	1225.6666662570567	890.000000090216	1152.3333352972331	669.9999998397165
C4_07250C_A	564.6666668189038	1319.6666654693477	985.6666663939502	74.33333332307244
C4_07260W_A	1	1	1	1
C5_00010W_A	188.33333325743658	371.99999997214405	299.9999998968846	572.6666668979619
C5_00030W_A	1519.6666633553384	2751.333328973983	2359.9999930490376	1433.6666714132816
C5_00040C_A	3920.6666545984162	4742.999989875757	6577.99998707192	5243.6666564287125
C5_00050W_A	356.33333333349765	771.000000045407	1132.6666694435314	757.0000000074868
C5_00060C_A	954.3333331493079	1889.0000047289052	3202.6666778007193	2998.333342856688
C5_00070W_A	2671.6666586652414	2945.333327955651	8004.666658864734	9187.66666284764
C5_00080C_A	4604.000005960519	4127.6666551453645	4523.999987488729	6024.333321364736
C5_00090C_A	2134.666664010567	2254.66666090171	3132.0000058809787	2940.3333306471036
C5_00100C_A	1318.6666666319752	8398.999983001297	13901.666694175716	21726.333382715853
C5_00110C_A	11970.333361776271	9130.999979746975	11936.666687461124	7525.999978779386
C5_00120W_A	248.33333322517146	263.3333332706696	680.9999999943019	348.6666667812737
C5_00130C_A	2158.6666672929928	2547.333330444058	3434.3333393006956	2099.6666737046116
